"EN413  Lecture Theatre [RT201]  (164),EN515  Lecture Theatre [RT201]  (164),EN615  Lecture Theatre [RT201]  (164),EN715  Lecture Theatre [RT201]  (164),EW301  Classroom [RT202]  (48),EW302  Classroom [RT202]  (48),EW303  Classroom [RT202]  (48),GS101  Non Teaching Space: The George Public Area/Thoroughfare [RT200]  (15),GS102  Non Teaching Space: The George Public Area/Dining Area [RT200]  (42),GS104  Non Teaching Space: The George Public Area/Waiting Area [RT200]  (42),GS151  Non Teaching Space: The George Public Area/Thoroughfare [RT200]  (15),GS217  Non Teaching Space: The George Student lounge (Exclusive Bookings restrcited to after 17:30) [RT200]  (115),GS302  Non Teaching Space: Faith Room [RT618]  (40),GS303  Non Teaching Space: Faith Room (No shoes) [RT618]  (40),GS305/GS308  Non Teaching Space: Faith Room (No shoes) [RT618]  (300),GS307  Non Teaching Space: Faith Room (Quiet Room) [RT618]  (6),GS310  Non Teaching Space: Faith Room [RT618]  (30),IS105/IS106  Photographic Studio [RT306]  (15),FS103  Design Factory [RT103]  (30),FS306  Design Factory [RT103]  (24)"
"Displaying Dates: 29 Dec 25 to 28 Mar 27"
"Exported Mon, 15 Dec 2025, 1:43:39 pm"

"Activity Name","Unit","Activity Type Name","Day","Start","End","Activity Duration","Teacher","Location","Teaching Week","Date(s)"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/12","0BFacilities_1_NTP_SUT_1  Project","Project","Mon","6:00pm","10:00pm","4:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/14","0BFacilities_1_NTP_SUT_1  Project","Project","Mon","6:00pm","10:00pm","4:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/16","0BFacilities_1_NTP_SUT_1  Project","Project","Mon","6:00pm","10:00pm","4:00","","EN106EN108EN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-3,5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/28","0BFacilities_1_NTP_SUT_1  Project","Project","Mon","6:00pm","10:00pm","4:00","","IS105/IS106","1-3​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/12","0BFacilities_1_NTP_SUT_1  Project","Project","Tue","6:00pm","10:00pm","4:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/14","0BFacilities_1_NTP_SUT_1  Project","Project","Tue","6:00pm","10:00pm","4:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/16","0BFacilities_1_NTP_SUT_1  Project","Project","Tue","6:00pm","10:00pm","4:00","","EN106EN108EN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-3,5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/12","0BFacilities_1_NTP_SUT_1  Project","Project","Wed","6:00pm","10:00pm","4:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/14","0BFacilities_1_NTP_SUT_1  Project","Project","Wed","6:00pm","10:00pm","4:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/16","0BFacilities_1_NTP_SUT_1  Project","Project","Wed","6:00pm","10:00pm","4:00","","EN106EN108EN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-3,5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/12","0BFacilities_1_NTP_SUT_1  Project","Project","Thu","6:00pm","10:00pm","4:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/14","0BFacilities_1_NTP_SUT_1  Project","Project","Thu","6:00pm","10:00pm","4:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/16","0BFacilities_1_NTP_SUT_1  Project","Project","Thu","6:00pm","10:00pm","4:00","","EN106EN108EN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-3,5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/12","0BFacilities_1_NTP_SUT_1  Project","Project","Fri","6:00pm","10:00pm","4:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/14","0BFacilities_1_NTP_SUT_1  Project","Project","Fri","6:00pm","10:00pm","4:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/16","0BFacilities_1_NTP_SUT_1  Project","Project","Fri","6:00pm","10:00pm","4:00","","EN106EN108EN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-3,5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/13","0BFacilities_1_NTP_SUT_1  Project","Project","Sat","8:00am","10:00pm","14:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/15","0BFacilities_1_NTP_SUT_1  Project","Project","Sat","8:00am","10:00pm","14:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/18","0BFacilities_1_NTP_SUT_1  Project","Project","Sat","8:00am","10:00pm","14:00","","EN106EN108EN FoyerEN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN203EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/13","0BFacilities_1_NTP_SUT_1  Project","Project","Sun","8:00am","10:00pm","14:00","","GS101GS102GS104GS151GS217GS302GS303GS307GS310","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/15","0BFacilities_1_NTP_SUT_1  Project","Project","Sun","8:00am","10:00pm","14:00","","EW301EW302EW303","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/18","0BFacilities_1_NTP_SUT_1  Project","Project","Sun","8:00am","10:00pm","14:00","","EN106EN108EN FoyerEN Level 2 FoyerEN Level 3 FoyerEN Level 4 FoyerEN Level 5 FoyerEN Level 6 FoyerEN Level 7 FoyerEN101EN102EN103EN123EN124EN201EN202EN203EN204EN205EN207EN209EN210EN212EN213EN214EN217EN301EN302EN303EN304EN305EN307EN308EN310EN313EN401EN402EN405EN406EN409EN413EN515EN615EN715","1-5​"
"​DDD20009_3_SUM_HAW_1/ST1/01","DDD20009_3_SUM_HAW_1  Photography and Art Direction","Studios","Mon","9:30am","12:30pm","3:00","WIILIAMS Michelle","IS105/IS106","2-7​"
"​DCO10004_3_SUM_HAW_1/ST1/01","DCO10004_3_SUM_HAW_1  Photography for Design","Streamed","Mon","12:30pm","3:30pm","3:00","","IS105/IS106","2-7​"
"​ART20002_1_SUM_HAW_1/ST1/01","ART20002_1_SUM_HAW_1  Experimental Image-Making Processes","Studios","Tue","9:30am","12:30pm","3:00","","IS105/IS106","2-7​"
"​DDD30015_3_SUM_HAW_1/ST1/01","DDD30015_3_SUM_HAW_1  Visual Storytelling","Studios","Tue","12:30pm","3:30pm","3:00","MAGEE Morganna","IS105/IS106","2-7​"
"​DDD20009_3_SUM_HAW_1/ST2/01","DDD20009_3_SUM_HAW_1  Photography and Art Direction","Studios","Wed","9:30am","12:30pm","3:00","WIILIAMS Michelle","IS105/IS106","2-7​"
"​ART20002_1_SUM_HAW_1/ST2/01","ART20002_1_SUM_HAW_1  Experimental Image-Making Processes","Studios","Thu","9:30am","12:30pm","3:00","","IS105/IS106","2-7​"
"​DCO10004_3_SUM_HAW_1/ST2/01","DCO10004_3_SUM_HAW_1  Photography for Design","Streamed","Thu","12:30pm","3:30pm","3:00","","IS105/IS106","2-7​"
"​DDD30015_3_SUM_HAW_1/ST2/01","DDD30015_3_SUM_HAW_1  Visual Storytelling","Studios","Fri","12:30pm","3:30pm","3:00","MAGEE Morganna","IS105/IS106","2-7​"
"​EDU60055_1_HSB1_HAW_1/CL1/01","EDU60055_1_HSB1_HAW_1  Professionalism with Family, Community and Industry","Classes","Mon","10:30am","2:30pm","4:00","ELLIS Tamara","EW302","4-9​"
"​EDU60054_1_HSB1_HAW_1/CL1/01","EDU60054_1_HSB1_HAW_1  Child Play with Science, Technology, Engineering and Mathematics","Classes","Mon","12:30pm","4:30pm","4:00","","EW301","4-9​"
"​EDU60052_1_HSB1_HAW_1/CL1/01","EDU60052_1_HSB1_HAW_1  Child Growth, Health and Wellbeing","Classes","Tue","8:30am","12:30pm","4:00","","EW301","4-9​"
"​EDU60052_1_HSB1_HAW_1/CL1/02","EDU60052_1_HSB1_HAW_1  Child Growth, Health and Wellbeing","Classes","Tue","12:30pm","4:30pm","4:00","","EW301","4-9​"
"​EDU60052_1_HSB1_HAW_1/CL1/03","EDU60052_1_HSB1_HAW_1  Child Growth, Health and Wellbeing","Classes","Wed","8:30am","12:30pm","4:00","","EW301","4-9​"
"​0BEvent_1_NTP_SUT_1/EV1/01","0BEvent_1_NTP_SUT_1  Event","Events","Wed","8:30am","10:30pm","14:00","","ATC Level 1 FoyerAMDC301ATC101ATC105ATC206EN103EN201EN202EN204EN313EN413EN515EN615EN715","4​"
"​EDU60053_1_HSB1_HAW_1/CL1/03","EDU60053_1_HSB1_HAW_1  Child Play with Literacy and Creative Pedagogy","Classes","Wed","10:30am","2:30pm","4:00","FIELDS Belinda","EW302","4-9​"
"​EDU60052_1_HSB1_HAW_1/CL1/04","EDU60052_1_HSB1_HAW_1  Child Growth, Health and Wellbeing","Classes","Wed","12:30pm","4:30pm","4:00","","EW301","4-9​"
"​0BEvent_1_NTP_SUT_1/EV1/01","0BEvent_1_NTP_SUT_1  Event","Events","Thu","8:30am","10:30pm","14:00","","ATC Level 1 FoyerAMDC301ATC101ATC105ATC206EN103EN201EN202EN204EN313EN413EN515EN615EN715","4​"
"​OCC80050_1_HB1_HAW_1/LE1/01","OCC80050_1_HB1_HAW_1  Enabling Participation:  Advanced Practice","Lectures","Mon","8:30am","9:30am","1:00","","EN615","6-7​"
"​OCC80050_1_HB1_HAW_1/LE2/01","OCC80050_1_HB1_HAW_1  Enabling Participation:  Advanced Practice","Lectures","Mon","9:30am","11:30am","2:00","","EN615","6​"
"​INV20002_1_HB1_HAW_1/ST1/01","INV20002_1_HB1_HAW_1  Innovation for the Future","Studios","Mon","1:30pm","4:30pm","3:00","","FS103","6-9​"
"​INV20002_1_HB1_HAW_1/ST2/01","INV20002_1_HB1_HAW_1  Innovation for the Future","Studios","Tue","9:30am","12:30pm","3:00","","FS103","6-9​"
"​INV20002_1_HB1_HAW_1/ST3/01","INV20002_1_HB1_HAW_1  Innovation for the Future","Studios","Tue","1:30pm","4:30pm","3:00","","FS103","6-9​"
"​OCC70060_1_HB1_HAW_1/LE1/01","OCC70060_1_HB1_HAW_1  Enabling Participation: Mental Health 1","Lectures","Wed","9:30am","11:30am","2:00","","EN615","6​"
"​OCC80050_1_HB1_HAW_1/LE3/01","OCC80050_1_HB1_HAW_1  Enabling Participation:  Advanced Practice","Lectures","Mon","9:30am","10:30am","1:00","","EN615","7​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Mon","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Tue","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0RB_021220252345451ED","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","GS217","8​"
"​0RB_031220250057E238F","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","EN413","8​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Wed","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0RB_121220250518A1E2F","","Booking_Accepted","Wed","11:30am","1:30pm","2:00","","EN615","8​"
"​0RB_03122025005869293","","Booking_Accepted","Wed","12:30pm","1:30pm","1:00","","EN515","8​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Thu","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0BAdhoc_1_NTP_SUT_1/BK1/18","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Fri","8:30am","10:30am","2:00","","GS101","8-9​"
"​0BEvent_1_NTP_SUT_1/EV1/75","0BEvent_1_NTP_SUT_1  Event","Events","Fri","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN204EN205EN207EN209EN210EN301EN302EN305EN313EN401EN409EN413EN515EN615EN715","8​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Fri","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0BAdhoc_1_NTP_SUT_1/BK1/19","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Fri","4:30pm","10:30pm","6:00","","GS101","8-9​"
"​0BEvent_1_NTP_SUT_1/EV1/40","0BEvent_1_NTP_SUT_1  Event","Events","Sat","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN201EN202EN203EN204EN205EN207EN209EN210EN301EN302EN305EN313EN401EN409EN413EN515EN615EN715","8​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Sat","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0BExams_1_NTP_SUT_1/EX1/16","0BExams_1_NTP_SUT_1  Exam","Exams","Sun","8:30am","10:30pm","14:00","","EN303EN304EN307EN308EW303","8​"
"​0BAdhoc_1_NTP_SUT_1/BK1/20","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Mon","8:30am","10:30am","2:00","","GS101","9-10​"
"​0RB_031220250302FC7FC","","Booking_Accepted","Mon","8:30am","3:30pm","7:00","","TD306EW303TD226SPW112SPW111","9​"
"​0BEvent_1_NTP_SUT_1/EV1/41","0BEvent_1_NTP_SUT_1  Event","Events","Mon","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN201EN202EN203EN204EN205EN207EN209EN210EN301EN302EN303EN304EN305EN307EN308EN313EN401EN405EN406EN409EN413EN515EN615EN715","9​"
"​0BAdhoc_1_NTP_SUT_1/BK1/21","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Mon","4:30pm","10:30pm","6:00","","GS101","9-10​"
"​0BAdhoc_1_NTP_SUT_1/BK1/20","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Tue","8:30am","10:30am","2:00","","GS101","9-10​"
"​0BEvent_1_NTP_SUT_1/EV1/128","0BEvent_1_NTP_SUT_1  Event","Events","Tue","8:30am","12:30pm","4:00","","EN715","9​"
"​0RB_03122025030789FB2","","Booking_Accepted","Tue","8:30am","3:30pm","7:00","","EN405EN406EW302EW303","9​"
"​0BEvent_1_NTP_SUT_1/EV1/74","0BEvent_1_NTP_SUT_1  Event","Events","Tue","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN204EN205EN207EN209EN210EN301EN302EN303EN304EN305EN307EN308EN313EN401EN409EN413EN515EN615","9​"
"​0BEvent_1_NTP_SUT_1/EV1/129","0BEvent_1_NTP_SUT_1  Event","Events","Tue","12:30pm","10:30pm","10:00","","EN715","9​"
"​0BAdhoc_1_NTP_SUT_1/BK1/21","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Tue","4:30pm","10:30pm","6:00","","GS101","9-10​"
"​0BAdhoc_1_NTP_SUT_1/BK1/20","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Wed","8:30am","10:30am","2:00","","GS101","9-10​"
"​0RB_0312202503110AE0E","","Booking_Accepted","Wed","8:30am","3:30pm","7:00","","TD306EW303TD226SPW112SPW111","9​"
"​0BEvent_1_NTP_SUT_1/EV1/42","0BEvent_1_NTP_SUT_1  Event","Events","Wed","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN201EN202EN204EN205EN207EN209EN210EN301EN302EN303EN304EN305EN307EN308EN313EN401EN405EN406EN409EN413EN515EN615EN715","9​"
"​0BAdhoc_1_NTP_SUT_1/BK1/21","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Wed","4:30pm","10:30pm","6:00","","GS101","9-10​"
"​0BAdhoc_1_NTP_SUT_1/BK1/20","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Thu","8:30am","10:30am","2:00","","GS101","9-10​"
"​0RB_031220250313999C3","","Booking_Accepted","Thu","8:30am","3:30pm","7:00","","EW301EW302EW303SPW112SPW111","9​"
"​0BEvent_1_NTP_SUT_1/EV1/73","0BEvent_1_NTP_SUT_1  Event","Events","Thu","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN201EN202EN203EN204EN205EN207EN209EN210EN301EN302EN305EN308EN313EN401EN405EN406EN409EN413EN515EN615EN715","9​"
"​0BAdhoc_1_NTP_SUT_1/BK1/21","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Thu","4:30pm","10:30pm","6:00","","GS101","9-10​"
"​0RB_031220250316C761C","","Booking_Accepted","Fri","8:30am","3:30pm","7:00","","EW301EW302EW303SPW112SPW111","9​"
"​0BEvent_1_NTP_SUT_1/EV1/43","0BEvent_1_NTP_SUT_1  Event","Events","Fri","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN201EN202EN203EN204EN205EN207EN209EN210EN301EN302EN305EN308EN313EN401EN405EN406EN409EN413EN515EN615EN715","9​"
"​0BEvent_1_NTP_SUT_1/EV1/72","0BEvent_1_NTP_SUT_1  Event","Events","Sun","8:30am","10:30pm","14:00","","EN FoyerEN101EN102EN103EN201EN202EN203EN204EN205EN207EN209EN210EN301EN303EN304EN307EN308EN401EN405EN406EN409EN413EN515EN615EN715","9​"
"​ACC10007_1_HS1_HAW_1/CL1/07","ACC10007_1_HS1_HAW_1  Financial Information for Decision Making","Classes","Mon","8:30am","10:30am","2:00","WEBSTER John","EN715","10-22​"
"​MTH10010_1_HS1_HAW_1/LE1/01","MTH10010_1_HS1_HAW_1  Essential Mathematics","Lectures","Mon","8:30am","10:30am","2:00","","EN515","10-15,19‑22​"
"​ART20002_1_HS1_HAW_1/ST1/03","ART20002_1_HS1_HAW_1  Experimental Image-Making Processes","Studios","Mon","8:30am","11:30am","3:00","LANE Denise","IS105/IS106","10-22​"
"​0BStudySpace_1_NTP_SUT_1/SS1/01","0BStudySpace_1_NTP_SUT_1  Timetable Student Study Space Block","Study Space","Mon","8:30am","10:30pm","14:00","","GS217","10-22​"
"​DID40001_1_HS1_HAW_1/CL1/01","DID40001_1_HS1_HAW_1  Capstone: Industrial Design Major Project 1","Classes","Mon","9:30am","10:30am","1:00","RANSCOMBE CharlesCHIA Nicholas","EN413","10-22​"
"​EDU80011_2_HS1_HAW_1/LE1/01","EDU80011_2_HS1_HAW_1  Professional Masters Practice of Work","Lectures","Mon","9:30am","10:30am","1:00","VONCINA Vida","EW302","10-22​"
"​MEE30001_2_HS1_HAW_1/LE1/01","MEE30001_2_HS1_HAW_1  Manufacturing Engineering","Lectures","Mon","9:30am","10:30am","1:00","","EN615","10-11,14‑16,19‑20​"
"​DDD60030_2_HS1_HAW_1/ST1/01","DDD60030_2_HS1_HAW_1  DFM: Design Innovation and Disruption","JTA Co-Code","Mon","9:30am","12:30pm","3:00","","FS103","10-22​"
"​DDD80012_3_HS1_HAW_1/ST1/01","DDD80012_3_HS1_HAW_1  DFM Toolbox: Innovation and Interdisciplinary Collaboration 1","JTA Co-Code","Mon","9:30am","12:30pm","3:00","","FS103","10-22​"
"​ENG10003_2_HS1_HAW_1/LE1/01","ENG10003_2_HS1_HAW_1  Engineering Mechanics","Lectures","Mon","10:30am","11:30am","1:00","LEE Jessey","EN515","10-22​"
"​MEE30007_1_HS1_HAW_1/LE1/01","MEE30007_1_HS1_HAW_1  Vibration, Data Analysis and Data Decomposition","Lectures","Mon","10:30am","11:30am","1:00","","EN715","10-22​"
"​EDU80011_2_HS1_HAW_1/TU1/01","EDU80011_2_HS1_HAW_1  Professional Masters Practice of Work","Tutorials","Mon","10:30am","12:30pm","2:00","VONCINA Vida","EW302","10-22​"
"​MGT10009_1_HS1_HAW_1/CL1/08","MGT10009_1_HS1_HAW_1  Contemporary Management Principles","Classes","Mon","10:30am","12:30pm","2:00","","EN615","10-22​"
"​PHY10002_2_HS1_HAW_1/LE1/01","PHY10002_2_HS1_HAW_1  Introduction to Physics","Lectures","Mon","10:30am","12:30pm","2:00","JOSE Smitha","EN413","10-22​"
"​SCM30002_1_HS1_HAW_1/CL1/01","SCM30002_1_HS1_HAW_1  Understanding Risk Management","Classes","Mon","10:30am","12:30pm","2:00","WILSON Kathleen","EW303","10-22​"
"​ART20002_1_HS1_HAW_1/ST1/02","ART20002_1_HS1_HAW_1  Experimental Image-Making Processes","Studios","Mon","11:30am","2:30pm","3:00","LANE Denise","IS105/IS106","10-22​"
"​CSM80017_1_HS1_HAW_1/LE1/01","CSM80017_1_HS1_HAW_1  Managing Quality and Safety in Construction Site Operations","Lectures","Mon","11:30am","2:30pm","3:00","","EN715","10-22​"
"​ENG40011_1_HS1_HAW_1/LE1/01","ENG40011_1_HS1_HAW_1  Engineering Technology Innovation Project","Lectures","Mon","12:30pm","1:30pm","1:00","","EN515","10-22​"
"​CHE10002_1_HS1_HAW_1/LE1/01","CHE10002_1_HS1_HAW_1  Chemistry 2","Lectures","Mon","12:30pm","2:30pm","2:00","EVANS CoreyWANG FengMAHON PeterSUN Chenghua","EN615","10-22​"
"​CSM30007_1_HS1_HAW_1/LE1/01","CSM30007_1_HS1_HAW_1  Construction Safety and Quality Practices","Lectures","Mon","12:30pm","2:30pm","2:00","Huang Mengqi (Amanda)","EN413","10-22​"
"​DDD60030_2_HS1_HAW_1/ST1/04","DDD60030_2_HS1_HAW_1  DFM: Design Innovation and Disruption","JTA Co-Code","Mon","1:30pm","4:30pm","3:00","","FS103","10-22​"
"​DDD80012_3_HS1_HAW_1/ST1/04","DDD80012_3_HS1_HAW_1  DFM Toolbox: Innovation and Interdisciplinary Collaboration 1","JTA Co-Code","Mon","1:30pm","4:30pm","3:00","","FS103","10-22​"
"​DIG30001_3_HS1_HAW_1/LE1/01","DIG30001_3_HS1_HAW_1  Digital Marketing Project 1","Lectures","Mon","2:30pm","3:30pm","1:00","YAHYA AlfandiPANTALEO Giuseppe","EN515","10,13-15​"
"​ART20002_1_HS1_HAW_1/ST1/01","ART20002_1_HS1_HAW_1  Experimental Image-Making Processes","Studios","Mon","2:30pm","5:30pm","3:00","LANE Denise","IS105/IS106","10-22​"
"​EDU20006_2_HS1_HAW_1/CL1/01","EDU20006_2_HS1_HAW_1  Curriculum, Planning and Assessment for Primary: Practicum 2","Classes","Mon","2:30pm","5:30pm","3:00","ROHDE Anne","EW302","10-16,21‑22​"
"​EDU40020_1_HS1_HAW_1/CL1/01","EDU40020_1_HS1_HAW_1  Nature Pedagogies","Classes","Mon","2:30pm","5:30pm","3:00","MALONE Karen","EW303","10-16,21‑22​"
"​ADM80013_2_HS1_HAW_1/LE1/01","ADM80013_2_HS1_HAW_1  Advanced Manufacturing Processes","Lectures","Mon","3:30pm","4:30pm","1:00","RAHMAN RASHID Rizwan Abdul","EN515","10-16,18‑22​"
"​MDA20026_1_HS1_HAW_1/LE1/01","MDA20026_1_HS1_HAW_1  Media Analytics and Visualisation","Lectures","Mon","3:30pm","4:30pm","1:00","AHMED Ashir","EN715","10-22​"
"​ENG40007_1_HS1_HAW_1/SE1/01","ENG40007_1_HS1_HAW_1  Engineering Technology Project A","JTA Co-Code","Mon","4:30pm","5:30pm","1:00","ABDOUKA KamiranWANG JamesKRISHNAN Shanti","EN515","10-22​"
"​ENG40009_1_HS1_HAW_1/SE1/01","ENG40009_1_HS1_HAW_1  Engineering Technology Project A (Eng/Bus)","JTA Co-Code","Mon","4:30pm","5:30pm","1:00","ABDOUKA KamiranWANG JamesKRISHNAN Shanti","EN515","10-22​"
